"2021-09-15T05:29:02.535Z","Sell","47055.0","11.0"
"2021-09-15T05:29:02.535Z","Sell","47055.0","2.0"
"2021-09-15T05:29:02.535Z","Sell","47055.0","2.0"
"2021-09-15T05:29:02.484Z","Buy","47059.0","1.0"
"2021-09-15T05:29:02.470Z","Sell","47058.5","2158.0"
"2021-09-15T05:29:02.461Z","Sell","47055.5","1000.0"
"2021-09-15T05:29:02.461Z","Sell","47056.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47057.0","500.0"
"2021-09-15T05:29:02.461Z","Sell","47057.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47057.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47058.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47059.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47059.5","30.0"
"2021-09-15T05:29:02.461Z","Sell","47060.0","2570.0"
"2021-09-15T05:29:02.461Z","Sell","47060.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47060.5","373.0"
"2021-09-15T05:29:02.461Z","Sell","47061.0","3609.0"
"2021-09-15T05:29:02.461Z","Sell","47061.0","1112.0"
"2021-09-15T05:29:02.461Z","Sell","47061.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47061.5","2305.0"
"2021-09-15T05:29:02.461Z","Sell","47061.5","95.0"
"2021-09-15T05:29:02.461Z","Sell","47062.0","3155.0"
"2021-09-15T05:29:02.461Z","Sell","47062.0","3812.0"
"2021-09-15T05:29:02.461Z","Sell","47062.0","2.0"
